Date, Symbol, Underlying Close Price (A), Underlying Previous Day Close Price (B), Underlying Log Returns (C) = LN(A/B), Previous Day Underlying Volatility (D), Current Day Underlying Daily Volatility (E) = Sqrt (0.995*D*D + 0.005* C*C), Underlying Annualised Volatility (F) = E*sqrt(365), Futures Close Price (G), Futures Previous Day Close Price (H), Futures Log Returns (I) = LN(G/H), Previous Day Futures Volatility (J), Current Day Futures Daily Volatility (K) = Sqrt (0.995*J*J + 0.005* I*I), Futures Annualised Volatility (L) = K*sqrt(365), Applicable Daily Volatility (M) = Max (E or K), Applicable Annualised Volatility (N) = Max (F or L)
27-Apr-26,JSWSTEEL,1282.7,1255.7,  0.02127405,  0.01658473,  0.01661137,  0.31735981,1284.4,1257.3,  0.02132512,  0.01671509,  0.01674117,  0.31983965,  0.01674117,  0.31983965
27-Apr-26,JUBLFOOD,485.1,491.95, -0.01402203,  0.02008952,  0.02006378,  0.38331792,485.55,492.7, -0.01461820,  0.01947905,  0.01945768,  0.37173845,  0.02006378,  0.38331792
27-Apr-26,KALYANKJIL,413.65,405.3,  0.02039267,  0.02719532,  0.02716563,  0.51899860,413.35,405,  0.02040762,  0.02718720,  0.02715744,  0.51884220,  0.02716563,  0.51899860
27-Apr-26,KAYNES,4194.4,4266.8, -0.01711383,  0.03171251,  0.03165622,  0.60479116,4216,4266, -0.01178981,  0.03190406,  0.03183513,  0.60820935,  0.03183513,  0.60820935
27-Apr-26,KEI,4888.6,4816.1,  0.01494149,  0.02404543,  0.02400844,  0.45868066,4895,4833.1,  0.01272619,  0.02416317,  0.02411950,  0.46080248,  0.02411950,  0.46080248
27-Apr-26,KFINTECH,960.65,956.05,  0.00479993,  0.02547571,  0.02541417,  0.48553708,960.9,960.75,  0.00015612,  0.02615031,  0.02608488,  0.49835092,  0.02608488,  0.49835092
27-Apr-26,KOTAKBANK,376.8,370.85,  0.01591687,  0.01425365,  0.01426257,  0.27248600,377.25,371.5,  0.01535923,  0.01387706,  0.01388476,  0.26526805,  0.01426257,  0.27248600
27-Apr-26,KPITTECH,735.3,709.6,  0.03557715,  0.02344229,  0.02351852,  0.44932077,736.55,710.1,  0.03657132,  0.02348079,  0.02356439,  0.45019707,  0.02356439,  0.45019707
27-Apr-26,LAURUSLABS,1123.55,1113.45,  0.00903001,  0.02058633,  0.02054480,  0.39250781,1123.15,1115.15,  0.00714831,  0.02047856,  0.02043352,  0.39038181,  0.02054480,  0.39250781
27-Apr-26,LICHSGFIN,543.1,540.75,  0.00433640,  0.01755176,  0.01751039,  0.33453551,542.85,540.15,  0.00498616,  0.01764480,  0.01760419,  0.33632763,  0.01760419,  0.33632763
27-Apr-26,LICI,819.5,811.05,  0.01036469,  0.01728069,  0.01725294,  0.32961701,822.15,811,  0.01365481,  0.01729501,  0.01727879,  0.33011087,  0.01727879,  0.33011087
27-Apr-26,LODHA,879.45,840.7,  0.04506183,  0.02493547,  0.02507636,  0.47908323,878.05,842,  0.04192353,  0.02473722,  0.02485273,  0.47481077,  0.02507636,  0.47908323
27-Apr-26,LT,4053.3,4014.3,  0.00966838,  0.01765398,  0.01762297,  0.33668638,4061.2,4021.2,  0.00989813,  0.01750623,  0.01747648,  0.33388777,  0.01762297,  0.33668638
27-Apr-26,LTF,287.79,290.06, -0.00785675,  0.02150205,  0.02145546,  0.40990607,288.05,290.87, -0.00974236,  0.02158850,  0.02154540,  0.41162429,  0.02154540,  0.41162429
27-Apr-26,LTM,4346,4282.3,  0.01476563,  0.01916854,  0.01914897,  0.36584052,4347.6,4295.3,  0.01210257,  0.01876095,  0.01873346,  0.35790224,  0.01914897,  0.36584052
27-Apr-26,LUPIN,2324.5,2296.1,  0.01229293,  0.01442960,  0.01441959,  0.27548585,2325.7,2294.1,  0.01368046,  0.01455284,  0.01454877,  0.27795394,  0.01454877,  0.27795394
27-Apr-26,M&M,3102.4,3038.4,  0.02084494,  0.01870662,  0.01871798,  0.35760655,3104.2,3042.8,  0.01997789,  0.01838205,  0.01839038,  0.35134772,  0.01871798,  0.35760655
27-Apr-26,MANAPPURAM,288.2,289.4, -0.00415513,  0.02251198,  0.02245757,  0.42905124,289.4,289.65, -0.00086348,  0.02237038,  0.02231438,  0.42631564,  0.02245757,  0.42905124
27-Apr-26,MANKIND,2268.7,2267.4,  0.00057318,  0.01771613,  0.01767180,  0.33761917,2265.2,2267.9, -0.00119124,  0.01753247,  0.01748886,  0.33412416,  0.01767180,  0.33761917
27-Apr-26,MARICO,787,783.3,  0.00471248,  0.01287349,  0.01284571,  0.24541704,786.95,781.9,  0.00643786,  0.01255469,  0.01253153,  0.23941446,  0.01284571,  0.24541704
27-Apr-26,MARUTI,13222,13048,  0.01324724,  0.01503897,  0.01503052,  0.28715772,13186,13032,  0.01174779,  0.01484448,  0.01483065,  0.28333922,  0.01503052,  0.28715772
27-Apr-26,MAXHEALTH,1009.85,999.4,  0.01040199,  0.01881385,  0.01878114,  0.35881317,1011.6,998.95,  0.01258379,  0.01853749,  0.01851252,  0.35368128,  0.01878114,  0.35881317
27-Apr-26,MAZDOCK,2684,2680.3,  0.00137949,  0.02874949,  0.02867764,  0.54788549,2690.9,2683.2,  0.00286560,  0.02908524,  0.02901312,  0.55429494,  0.02901312,  0.55429494
27-Apr-26,MCX,2830,2760.9,  0.02472000,  0.02585358,  0.02584808,  0.49382691,2823.8,2765.8,  0.02075357,  0.02589294,  0.02586970,  0.49423992,  0.02586970,  0.49423992
27-Apr-26,MFSL,1603,1587.3,  0.00984241,  0.01668506,  0.01665780,  0.31824689,1600.4,1585.8,  0.00916459,  0.01663364,  0.01660471,  0.31723263,  0.01665780,  0.31824689
27-Apr-26,MIDCPNIFTY,13932.05,13731.75,  0.01448127,  0.01264346,  0.01265343,  0.24174340,13951.5,13769.1,  0.01316008,  0.01310718,  0.01310751,  0.25041871,  0.01310751,  0.25041871
27-Apr-26,MOTHERSON,127.93,125.7,  0.01758512,  0.02285609,  0.02283274,  0.43621896,128.13,125.85,  0.01795465,  0.02284262,  0.02282089,  0.43599244,  0.02283274,  0.43621896
27-Apr-26,MOTILALOFS,793.85,781.05,  0.01625536,  0.02843551,  0.02838764,  0.54234516,794,780.9,  0.01663636,  0.02847129,  0.02842430,  0.54304548,  0.02842430,  0.54304548
27-Apr-26,MPHASIS,2264.9,2175.8,  0.04013419,  0.01940243,  0.01956071,  0.37370691,2261.7,2173.3,  0.03986999,  0.01936896,  0.01952517,  0.37302786,  0.01956071,  0.37370691
27-Apr-26,MUTHOOTFIN,3493.8,3493.5,  0.00008587,  0.02289766,  0.02284028,  0.43636300,3498.6,3507.9, -0.00265468,  0.02298765,  0.02293083,  0.43809294,  0.02293083,  0.43809294
27-Apr-26,NAM-INDIA,989.7,979.35,  0.01051278,  0.02643092,  0.02637517,  0.50389693,989.35,982.1,  0.00735503,  0.02608844,  0.02602840,  0.49727182,  0.02637517,  0.50389693
27-Apr-26,NATIONALUM,441,437.05,  0.00899727,  0.02688669,  0.02682686,  0.51252640,440.85,438.25,  0.00591516,  0.02629513,  0.02623257,  0.50117257,  0.02682686,  0.51252640
27-Apr-26,NAUKRI,1000.9,984.95,  0.01606400,  0.01900382,  0.01899038,  0.36281069,1001.75,989.55,  0.01225346,  0.01929841,  0.01926963,  0.36814574,  0.01926963,  0.36814574
27-Apr-26,NBCC,95.41,93.2,  0.02343567,  0.02636445,  0.02635054,  0.50342629,95.39,93.35,  0.02161788,  0.02683696,  0.02681335,  0.51226827,  0.02681335,  0.51226827
27-Apr-26,NESTLEIND,1417.3,1421.3, -0.00281829,  0.01319837,  0.01316696,  0.25155433,1414.4,1419.2, -0.00338792,  0.01319724,  0.01316649,  0.25154550,  0.01316696,  0.25155433
27-Apr-26,NHPC,83.23,80.66,  0.03136507,  0.01792470,  0.01801673,  0.34420905,83.59,80.97,  0.03184518,  0.01811681,  0.01821125,  0.34792536,  0.01821125,  0.34792536
27-Apr-26,NIFTY,24092.7,23897.95,  0.00811621,  0.00918176,  0.00917648,  0.17531649,24120.1,23922.8,  0.00821354,  0.00924619,  0.00924120,  0.17655296,  0.00924120,  0.17655296
27-Apr-26,NIFTYNXT50,70798.65,69883.95,  0.01300392,  0.01210564,  0.01211044,  0.23136963,70929,70144.8,  0.01111770,  0.01201743,  0.01201316,  0.22951102,  0.01211044,  0.23136963
27-Apr-26,NMDC,90.42,89.29,  0.01257598,  0.01998698,  0.01995679,  0.38127389,90.57,89.4,  0.01300235,  0.02030808,  0.02027815,  0.38741344,  0.02027815,  0.38741344
27-Apr-26,NTPC,410.2,401.85,  0.02056596,  0.01430130,  0.01433953,  0.27395635,408.25,401.05,  0.01779362,  0.01413300,  0.01415360,  0.27040413,  0.01433953,  0.27395635
27-Apr-26,NUVAMA,1359.6,1346,  0.01005331,  0.02544684,  0.02539306,  0.48513379,1366.5,1344.3,  0.01637929,  0.02645686,  0.02641612,  0.50467932,  0.02641612,  0.50467932
27-Apr-26,NYKAA,269.19,262.79,  0.02406222,  0.01872651,  0.01875691,  0.35835020,269.52,262.6,  0.02601064,  0.01867479,  0.01871868,  0.35761990,  0.01875691,  0.35835020
27-Apr-26,OBEROIRLTY,1723.3,1687,  0.02128925,  0.01911859,  0.01913004,  0.36547897,1729.6,1695.1,  0.02014843,  0.01919047,  0.01919527,  0.36672515,  0.01919527,  0.36672515
27-Apr-26,OFSS,9360,8949.5,  0.04484763,  0.02160783,  0.02178582,  0.41621755,9338,8907.5,  0.04719848,  0.02153451,  0.02173844,  0.41531232,  0.02178582,  0.41621755
27-Apr-26,OIL,476.2,473.7,  0.00526372,  0.02156488,  0.02151403,  0.41102490,477.55,474.25,  0.00693426,  0.02151936,  0.02147103,  0.41020340,  0.02151403,  0.41102490
27-Apr-26,ONGC,285.9,284.8,  0.00385492,  0.01642056,  0.01638158,  0.31296964,285.7,284.65,  0.00368195,  0.01606083,  0.01602273,  0.30611392,  0.01638158,  0.31296964
27-Apr-26,PAGEIND,37705,37665,  0.00106143,  0.01501742,  0.01497992,  0.28619099,37780,37665,  0.00304858,  0.01451426,  0.01447941,  0.27662864,  0.01497992,  0.28619099
27-Apr-26,PATANJALI,466.5,463,  0.00753097,  0.01641848,  0.01638614,  0.31305685,465.55,463.9,  0.00355049,  0.01680029,  0.01676012,  0.32020173,  0.01676012,  0.32020173
27-Apr-26,PAYTM,1132,1147.35, -0.01346896,  0.02722385,  0.02717244,  0.51912869,1131.65,1151.75, -0.01760578,  0.02727029,  0.02723052,  0.52023844,  0.02723052,  0.52023844
27-Apr-26,PERSISTENT,4818.1,4747.3,  0.01480362,  0.02149278,  0.02146453,  0.41007926,4832,4753.3,  0.01642135,  0.02156194,  0.02153935,  0.41150875,  0.02153935,  0.41150875
27-Apr-26,PETRONET,279.9,273.45,  0.02331361,  0.02027156,  0.02028800,  0.38760169,279.07,274.21,  0.01756841,  0.02032835,  0.02031544,  0.38812591,  0.02031544,  0.38812591
27-Apr-26,PFC,474.9,469.35,  0.01175550,  0.02152617,  0.02148846,  0.41053652,474.95,469.55,  0.01143475,  0.02193307,  0.02189311,  0.41826737,  0.02189311,  0.41826737
27-Apr-26,PGEL,564.5,547.15,  0.03121740,  0.03448033,  0.03446474,  0.65844790,565.5,547.8,  0.03180004,  0.03535819,  0.03534127,  0.67519397,  0.03534127,  0.67519397
27-Apr-26,PHOENIXLTD,1799.9,1775.9,  0.01342377,  0.02079314,  0.02076269,  0.39667061,1798.1,1776.8,  0.01191656,  0.02076950,  0.02073459,  0.39613376,  0.02076269,  0.39667061
27-Apr-26,PIDILITIND,1399.3,1394.3,  0.00357961,  0.01359733,  0.01356575,  0.25917332,1401.6,1393.4,  0.00586764,  0.01363344,  0.01360562,  0.25993494,  0.01360562,  0.25993494
27-Apr-26,PIIND,3083.6,3081.2,  0.00077861,  0.01651999,  0.01647873,  0.31482566,3094.5,3078.9,  0.00505395,  0.01650038,  0.01646288,  0.31452288,  0.01647873,  0.31482566
27-Apr-26,PNB,113.88,113.08,  0.00704973,  0.01956834,  0.01952572,  0.37303843,113.99,113.08,  0.00801519,  0.01967600,  0.01963480,  0.37512240,  0.01963480,  0.37512240
27-Apr-26,PNBHOUSING,1047,1033.65,  0.01283270,  0.02498975,  0.02494376,  0.47654978,1046,1032.15,  0.01332936,  0.02514639,  0.02510113,  0.47955639,  0.02510113,  0.47955639
27-Apr-26,POLICYBZR,1663,1696.7, -0.02006199,  0.02383637,  0.02381893,  0.45506008,1664.3,1700.3, -0.02140009,  0.02383654,  0.02382496,  0.45517530,  0.02382496,  0.45517530
27-Apr-26,POLYCAB,8065.5,8033,  0.00403765,  0.02169824,  0.02164573,  0.41354102,8079.5,8043.5,  0.00446568,  0.02152838,  0.02147679,  0.41031343,  0.02164573,  0.41354102
27-Apr-26,POWERGRID,320.9,316.4,  0.01412231,  0.01502471,  0.01502027,  0.28696185,319.55,317.1,  0.00769657,  0.01476180,  0.01473488,  0.28150945,  0.01502027,  0.28696185
27-Apr-26,POWERINDIA,32065,32200, -0.00420136,  0.02996816,  0.02989461,  0.57113575,32125,32190, -0.00202130,  0.02970600,  0.02963205,  0.56611945,  0.02989461,  0.57113575
27-Apr-26,PPLPHARMA,168.78,165.47,  0.01980618,  0.02272399,  0.02271034,  0.43388043,169.54,166.11,  0.02043867,  0.02296691,  0.02295498,  0.43855436,  0.02295498,  0.43855436
27-Apr-26,PREMIERENE,1022.6,1007.6,  0.01477714,  0.02487125,  0.02483101,  0.47439573,1028,1010.5,  0.01716991,  0.02531554,  0.02528141,  0.48300064,  0.02528141,  0.48300064
27-Apr-26,PRESTIGE,1405.1,1373.2,  0.02296469,  0.02317952,  0.02317845,  0.44282362,1404.8,1373.3,  0.02267834,  0.02330296,  0.02329992,  0.44514439,  0.02329992,  0.44514439
27-Apr-26,RBLBANK,312.8,321.4, -0.02712244,  0.02246678,  0.02249254,  0.42971936,313.6,321.35, -0.02441258,  0.02228001,  0.02229121,  0.42587290,  0.02249254,  0.42971936
27-Apr-26,RECLTD,378.05,374,  0.01077066,  0.02195273,  0.02191097,  0.41860842,378,374.65,  0.00890194,  0.02221788,  0.02217111,  0.42357844,  0.02217111,  0.42357844
27-Apr-26,RELIANCE,1365.8,1327.8,  0.02821690,  0.01375920,  0.01386919,  0.26497046,1365.3,1329.9,  0.02627043,  0.01347333,  0.01356735,  0.25920389,  0.01386919,  0.26497046
27-Apr-26,RVNL,305.95,303.43,  0.00827075,  0.02774064,  0.02767733,  0.52877455,306.35,303.68,  0.00875372,  0.03028065,  0.03021123,  0.57718478,  0.03021123,  0.57718478
27-Apr-26,SAIL,184.2,178.46,  0.03165764,  0.02301938,  0.02307058,  0.44076278,183.96,178.29,  0.03130690,  0.02308752,  0.02313580,  0.44200893,  0.02313580,  0.44200893
27-Apr-26,SAMMAANCAP,143.4,143.54, -0.00097581,  0.02750951,  0.02744068,  0.52425345,143.83,143.88, -0.00034757,  0.02773179,  0.02766235,  0.52848837,  0.02766235,  0.52848837
27-Apr-26,SBICARD,670.7,670.3,  0.00059657,  0.01681891,  0.01677699,  0.32052394,672.75,672.7,  0.00007432,  0.01654038,  0.01649885,  0.31521013,  0.01677699,  0.32052394
27-Apr-26,SBILIFE,1815.4,1768.9,  0.02594794,  0.01404367,  0.01412800,  0.26991506,1813.9,1767.5,  0.02591310,  0.01375121,  0.01383878,  0.26438960,  0.01412800,  0.26991506
27-Apr-26,SBIN,1111.85,1101.1,  0.00971561,  0.01521628,  0.01519389,  0.29027884,1112.25,1103,  0.00835125,  0.01515144,  0.01512517,  0.28896603,  0.01519389,  0.29027884
27-Apr-26,SENSEX,77303.63,76664.21,  0.00830594,  0.00923607,  0.00923138,  0.17636534,77432.25,76770.55,  0.00858226,  0.00906466,  0.00906242,  0.17313726,  0.00923138,  0.17636534
27-Apr-26,SENSEX50,25208.67,25002.36,  0.00821776,  0.00918510,  0.00918073,  0.17539761,25220.7,25026.25,  0.00773981,  0.00919639,  0.00918949,  0.17556490,  0.00918949,  0.17556490
27-Apr-26,SHREECEM,25125,24950,  0.00698954,  0.01422293,  0.01419587,  0.27121178,25270,24960,  0.01234338,  0.01448350,  0.01447353,  0.27651632,  0.01447353,  0.27651632
27-Apr-26,SHRIRAMFIN,974.65,1011.3, -0.03691348,  0.02345220,  0.02353875,  0.44970728,973.8,1013.15, -0.03961362,  0.02304073,  0.02315322,  0.44234173,  0.02353875,  0.44970728
27-Apr-26,SIEMENS,3856,3808.8,  0.01231620,  0.02138670,  0.02135091,  0.40790862,3862.3,3816.9,  0.01182429,  0.02143907,  0.02140166,  0.40887808,  0.02140166,  0.40887808
27-Apr-26,SOLARINDS,15259,15056,  0.01339291,  0.02176347,  0.02172967,  0.41514478,15272,15107,  0.01086287,  0.02187524,  0.02183409,  0.41713965,  0.02183409,  0.41713965
27-Apr-26,SONACOMS,588.55,564.85,  0.04110168,  0.02142661,  0.02156968,  0.41208822,590,565.55,  0.04232383,  0.02163882,  0.02179118,  0.41631982,  0.02179118,  0.41631982
27-Apr-26,SRF,2508.2,2493.6,  0.00583791,  0.01905369,  0.01901040,  0.36319313,2506.8,2494.2,  0.00503900,  0.01878263,  0.01873908,  0.35800956,  0.01901040,  0.36319313
27-Apr-26,SUNPHARMA,1733.5,1620.4,  0.06746945,  0.01255095,  0.01339787,  0.25596599,1738.6,1617.1,  0.07244577,  0.01227013,  0.01326835,  0.25349150,  0.01339787,  0.25596599
27-Apr-26,SUPREMEIND,3692.4,3664,  0.00772121,  0.01985808,  0.01981581,  0.37858055,3687.6,3679.3,  0.00225332,  0.01974243,  0.01969357,  0.37624507,  0.01981581,  0.37858055
27-Apr-26,SUZLON,56.93,53.91,  0.05450645,  0.02459141,  0.02483085,  0.47439271,56.93,54.11,  0.05080343,  0.02468033,  0.02487930,  0.47531827,  0.02487930,  0.47531827
27-Apr-26,SWIGGY,286.2,287.1, -0.00313972,  0.02373968,  0.02368125,  0.45242958,285.9,288.05, -0.00749198,  0.02334067,  0.02328834,  0.44492308,  0.02368125,  0.45242958
27-Apr-26,SX40,45003.91,44611.86,  0.00874963,  0.00953386,  0.00952987,  0.18206782,45011.1,44640.25,  0.00827321,  0.00958745,  0.00958137,  0.18305180,  0.00958137,  0.18305180
27-Apr-26,TATACONSUM,1160.5,1174, -0.01156577,  0.01440169,  0.01438895,  0.27490044,1162.6,1174, -0.00975785,  0.01419919,  0.01418055,  0.27091901,  0.01438895,  0.27490044
27-Apr-26,TATAELXSI,4188.7,4193.2, -0.00107374,  0.02047839,  0.02042716,  0.39026039,4209.8,4193.8,  0.00380790,  0.02099278,  0.02094204,  0.40009709,  0.02094204,  0.40009709
27-Apr-26,TATAPOWER,453.2,435,  0.04098750,  0.01600922,  0.01623017,  0.31007694,454.2,434.65,  0.04399652,  0.01638746,  0.01663988,  0.31790453,  0.01663988,  0.31790453
27-Apr-26,TATASTEEL,213.29,210.07,  0.01521193,  0.01862837,  0.01861295,  0.35559991,213.65,210.39,  0.01537621,  0.01871201,  0.01869683,  0.35720243,  0.01869683,  0.35720243
27-Apr-26,TATATECH,592.8,569.15,  0.04071305,  0.01708605,  0.01728462,  0.33022222,593.65,570.25,  0.04021506,  0.01764168,  0.01782583,  0.34056194,  0.01782583,  0.34056194
27-Apr-26,TCS,2447.6,2396.9,  0.02093172,  0.01473484,  0.01477244,  0.28222713,2457.6,2401.3,  0.02317501,  0.01444956,  0.01450626,  0.27714163,  0.01477244,  0.28222713
27-Apr-26,TECHM,1396.1,1358.7,  0.02715427,  0.01671602,  0.01678451,  0.32066753,1398.8,1361.2,  0.02724806,  0.01657193,  0.01664239,  0.31795241,  0.01678451,  0.32066753
27-Apr-26,TIINDIA,2994.4,2968.7,  0.00861973,  0.02309991,  0.02305024,  0.44037417,2995.3,2966.6,  0.00962788,  0.02338125,  0.02333260,  0.44576864,  0.02333260,  0.44576864
27-Apr-26,TITAN,4441.8,4410,  0.00718501,  0.01449309,  0.01446575,  0.27636773,4448.7,4413.4,  0.00796655,  0.01439548,  0.01437050,  0.27454796,  0.01446575,  0.27636773
27-Apr-26,TMPV,354.35,350.5,  0.01092442,  0.01965286,  0.01961876,  0.37481580,356,349.15,  0.01942910,  0.01993055,  0.01992815,  0.38072684,  0.01992815,  0.38072684
27-Apr-26,TORNTPHARM,4219.8,4117.2,  0.02461441,  0.01326014,  0.01334092,  0.25487795,4223.4,4129.3,  0.02253259,  0.01308560,  0.01314962,  0.25122309,  0.01334092,  0.25487795
27-Apr-26,TORNTPOWER,1772.4,1699.5,  0.04200047,  0.02194774,  0.02209325,  0.42209095,1771.4,1704.5,  0.03849838,  0.02202624,  0.02213921,  0.42296910,  0.02213921,  0.42296910
27-Apr-26,TRENT,4260.9,4297.4, -0.00852978,  0.02326146,  0.02321117,  0.44344873,4269.6,4312.3, -0.00995126,  0.02327796,  0.02323028,  0.44381385,  0.02323028,  0.44381385
27-Apr-26,TVSMOTOR,3552.6,3488.6,  0.01817922,  0.01770386,  0.01770636,  0.33827958,3554,3486.9,  0.01906064,  0.01748421,  0.01749251,  0.33419401,  0.01770636,  0.33827958
27-Apr-26,ULTRACEMCO,12010,11998,  0.00099967,  0.01565494,  0.01561600,  0.29834335,11998,12027, -0.00241415,  0.01528977,  0.01525255,  0.29139953,  0.01561600,  0.29834335
27-Apr-26,UNIONBANK,176.1,177, -0.00509772,  0.02339593,  0.02334016,  0.44591314,176.96,177.66, -0.00394789,  0.02342881,  0.02337185,  0.44651857,  0.02337185,  0.44651857
27-Apr-26,UNITDSPR,1391.6,1391.9, -0.00021556,  0.01590627,  0.01586648,  0.30312867,1388.5,1391.1, -0.00187077,  0.01578676,  0.01574774,  0.30086020,  0.01586648,  0.30312867
27-Apr-26,UNOMINDA,1130.9,1108.1,  0.02036694,  0.02237201,  0.02236250,  0.42723501,1131.3,1107.6,  0.02117190,  0.02240811,  0.02240202,  0.42799005,  0.02240202,  0.42799005
27-Apr-26,UPL,639.5,631.4,  0.01274704,  0.02144423,  0.02140965,  0.40903080,640.8,632.3,  0.01335343,  0.02178276,  0.02174877,  0.41550972,  0.02174877,  0.41550972
27-Apr-26,VBL,518.85,490.45,  0.05629149,  0.02015660,  0.02049639,  0.39158308,518.25,491.3,  0.05340281,  0.01997928,  0.02028382,  0.38752188,  0.02049639,  0.39158308
27-Apr-26,VEDL,742.5,720.95,  0.02945308,  0.02120364,  0.02125275,  0.40603326,742.1,721.5,  0.02815163,  0.02132232,  0.02136187,  0.40811790,  0.02136187,  0.40811790
27-Apr-26,VMM,125.71,123.34,  0.01903290,  0.02003450,  0.02002959,  0.38266472,125.94,123.42,  0.02021243,  0.01997508,  0.01997618,  0.38164436,  0.02002959,  0.38266472
27-Apr-26,VOLTAS,1515,1464,  0.03424302,  0.02074080,  0.02083007,  0.39795802,1522.8,1463.1,  0.03999327,  0.02084466,  0.02098392,  0.40089719,  0.02098392,  0.40089719
27-Apr-26,WAAREEENER,3358.3,3305.7,  0.01578664,  0.02720018,  0.02715505,  0.51879654,3363.7,3307.6,  0.01681871,  0.02744757,  0.02740470,  0.52356603,  0.02740470,  0.52356603
27-Apr-26,WIPRO,205.05,199.36,  0.02814162,  0.01636555,  0.01644538,  0.31418859,205.26,199.35,  0.02921539,  0.01626263,  0.01635284,  0.31242055,  0.01644538,  0.31418859
27-Apr-26,YESBANK,19.94,19.84,  0.00502766,  0.01996555,  0.01991867,  0.38054559,19.97,19.89,  0.00401405,  0.02005571,  0.02000748,  0.38224244,  0.02000748,  0.38224244
27-Apr-26,ZYDUSLIFE,939.35,927.4,  0.01280317,  0.01449587,  0.01448789,  0.27679075,936,929,  0.00750674,  0.01468592,  0.01465890,  0.28005790,  0.01465890,  0.28005790
